;product_id;country;product_score
10102;64ff2f9fa3a41f5c7f676c82;NETHERLANDS;4.103404230676158
10103;64ff2f9fa3a41f5c7f676c82;PANAMA;1.1101850277147318
10104;64ff2f9fa3a41f5c7f676c82;PERU;6.623139455772643
10106;64ff2f9fa3a41f5c7f676c82;RUSSIA;3.2558776427525524
10107;64ff2f9fa3a41f5c7f676c82;SAUDI ARABIA;0.7115217390896278
10109;64ff2f9fa3a41f5c7f676c82;SPAIN;0.4535281803287772
10110;64ff2f9fa3a41f5c7f676c82;SWITZERLAND;2.3714175092401257
10111;64ff2f9fa3a41f5c7f676c82;UAE;6.672647563087203
10112;64ff2f9fa3a41f5c7f676c82;UNITED KINGDOM;7.182214981752891
10113;64ff2f9fa3a41f5c7f676c82;USA;1.2843041609606187
10115;64ff2f9fa3a41f5c7f676c83;AUSTRALIA;1.3911221370096594
10117;64ff2f9fa3a41f5c7f676c83;BELGIUM;5.932269409544677
10118;64ff2f9fa3a41f5c7f676c83;BRAZIL;9.572663460354534
10119;64ff2f9fa3a41f5c7f676c83;CANADA;5.529110627819684
10120;64ff2f9fa3a41f5c7f676c83;CHILE;7.117421272806844
10121;64ff2f9fa3a41f5c7f676c83;COLOMBIA;5.754159621053728
10122;64ff2f9fa3a41f5c7f676c83;FRANCE;1.0483578111613057
10123;64ff2f9fa3a41f5c7f676c83;GERMANY;9.46464010689174
10124;64ff2f9fa3a41f5c7f676c83;GREECE;0.7198493559839825
10125;64ff2f9fa3a41f5c7f676c83;ITALY;7.598701428556318
10126;64ff2f9fa3a41f5c7f676c83;MALAYSIA;9.793522282584338
10127;64ff2f9fa3a41f5c7f676c83;MEXICO;3.1899720680390367
10128;64ff2f9fa3a41f5c7f676c83;NETHERLANDS;1.7163024451504194
10129;64ff2f9fa3a41f5c7f676c83;PANAMA;5.661743551242172
10130;64ff2f9fa3a41f5c7f676c83;PERU;7.950665641623069
10131;64ff2f9fa3a41f5c7f676c83;PORTUGAL;9.494750495848429
10132;64ff2f9fa3a41f5c7f676c83;RUSSIA;6.936742541712748
10134;64ff2f9fa3a41f5c7f676c83;SINGAPORE;3.358731152380754
10136;64ff2f9fa3a41f5c7f676c83;SWITZERLAND;4.943461578411026
10137;64ff2f9fa3a41f5c7f676c83;UAE;7.612005858842195
10138;64ff2f9fa3a41f5c7f676c83;UNITED KINGDOM;7.879324236677416
10140;64ff2f9fa3a41f5c7f676c84;ARGENTINA;0.7443724896965376
10141;64ff2f9fa3a41f5c7f676c84;AUSTRALIA;6.137396606971928
10142;64ff2f9fa3a41f5c7f676c84;AUSTRIA;9.673700521077649
10143;64ff2f9fa3a41f5c7f676c84;BELGIUM;7.852567008339028
10145;64ff2f9fa3a41f5c7f676c84;CANADA;0.0732278584918622
10147;64ff2f9fa3a41f5c7f676c84;COLOMBIA;2.2494157010886298
10148;64ff2f9fa3a41f5c7f676c84;FRANCE;4.450087762640644
10149;64ff2f9fa3a41f5c7f676c84;GERMANY;7.062694681573261
10150;64ff2f9fa3a41f5c7f676c84;GREECE;5.552467126748015
10151;64ff2f9fa3a41f5c7f676c84;ITALY;0.7732785820542942
10152;64ff2f9fa3a41f5c7f676c84;MALAYSIA;7.3826858288834565
10154;64ff2f9fa3a41f5c7f676c84;NETHERLANDS;8.387136818796913
10155;64ff2f9fa3a41f5c7f676c84;PANAMA;2.057578257730092
10156;64ff2f9fa3a41f5c7f676c84;PERU;0.6742363311083965
10157;64ff2f9fa3a41f5c7f676c84;PORTUGAL;7.9095752038163605
10158;64ff2f9fa3a41f5c7f676c84;RUSSIA;6.404463543909258
10159;64ff2f9fa3a41f5c7f676c84;SAUDI ARABIA;8.035040258966538
10160;64ff2f9fa3a41f5c7f676c84;SINGAPORE;5.665967601471509
10161;64ff2f9fa3a41f5c7f676c84;SPAIN;4.285378933083749
10162;64ff2f9fa3a41f5c7f676c84;SWITZERLAND;9.63077712905349
10163;64ff2f9fa3a41f5c7f676c84;UAE;7.799597553213575
10164;64ff2f9fa3a41f5c7f676c84;UNITED KINGDOM;4.119162462490302
10165;64ff2f9fa3a41f5c7f676c84;USA;9.075180863727669
10167;64ff2fa0a3a41f5c7f676c85;AUSTRALIA;9.934992461680672
10168;64ff2fa0a3a41f5c7f676c85;AUSTRIA;3.082365142353909
10169;64ff2fa0a3a41f5c7f676c85;BELGIUM;8.924767888982073
10171;64ff2fa0a3a41f5c7f676c85;CANADA;0.4539747402110583
10173;64ff2fa0a3a41f5c7f676c85;COLOMBIA;2.1434900257601797
10174;64ff2fa0a3a41f5c7f676c85;FRANCE;1.609122726525386
10175;64ff2fa0a3a41f5c7f676c85;GERMANY;3.565935802578384
10176;64ff2fa0a3a41f5c7f676c85;GREECE;5.626225780576194
10177;64ff2fa0a3a41f5c7f676c85;ITALY;7.199798483344162
10178;64ff2fa0a3a41f5c7f676c85;MALAYSIA;9.028037971671427
10182;64ff2fa0a3a41f5c7f676c85;PERU;1.5854763317187814
10183;64ff2fa0a3a41f5c7f676c85;PORTUGAL;5.782835149154907
10184;64ff2fa0a3a41f5c7f676c85;RUSSIA;5.546933276690331
10187;64ff2fa0a3a41f5c7f676c85;SPAIN;4.584738653201149
10188;64ff2fa0a3a41f5c7f676c85;SWITZERLAND;6.945826473243991
10189;64ff2fa0a3a41f5c7f676c85;UAE;5.133611119236766
10191;64ff2fa0a3a41f5c7f676c85;USA;5.501913979593831
10193;64ff2fa0a3a41f5c7f676c86;AUSTRALIA;9.03330998373833
10194;64ff2fa0a3a41f5c7f676c86;AUSTRIA;8.602722106475495
10195;64ff2fa0a3a41f5c7f676c86;BELGIUM;5.773340008670017
10196;64ff2fa0a3a41f5c7f676c86;BRAZIL;1.5620965657586117
10197;64ff2fa0a3a41f5c7f676c86;CANADA;9.587014889441779
10198;64ff2fa0a3a41f5c7f676c86;CHILE;6.226999319575272
10202;64ff2fa0a3a41f5c7f676c86;GREECE;8.074746247067793
10204;64ff2fa0a3a41f5c7f676c86;MALAYSIA;0.5502177533563102
10205;64ff2fa0a3a41f5c7f676c86;MEXICO;8.968253781713157
10206;64ff2fa0a3a41f5c7f676c86;NETHERLANDS;6.934955324101818
10208;64ff2fa0a3a41f5c7f676c86;PERU;6.854248897535636
10209;64ff2fa0a3a41f5c7f676c86;PORTUGAL;1.1011235237141037
10210;64ff2fa0a3a41f5c7f676c86;RUSSIA;7.128632848925474
10211;64ff2fa0a3a41f5c7f676c86;SAUDI ARABIA;0.7663724812059747
10212;64ff2fa0a3a41f5c7f676c86;SINGAPORE;0.5582595856454331
10213;64ff2fa0a3a41f5c7f676c86;SPAIN;3.2534793150179944
10214;64ff2fa0a3a41f5c7f676c86;SWITZERLAND;0.23169634644511716
10215;64ff2fa0a3a41f5c7f676c86;UAE;1.5962522594353057
10216;64ff2fa0a3a41f5c7f676c86;UNITED KINGDOM;7.261267426327823
10217;64ff2fa0a3a41f5c7f676c86;USA;8.349254702431063
10218;64ff2fa0a3a41f5c7f676c87;ARGENTINA;1.7952142124351045
10220;64ff2fa0a3a41f5c7f676c87;AUSTRIA;8.232975415038267
10222;64ff2fa0a3a41f5c7f676c87;BRAZIL;4.805300956288186
10223;64ff2fa0a3a41f5c7f676c87;CANADA;9.578946456326182
10224;64ff2fa0a3a41f5c7f676c87;CHILE;1.3930895384207298
10225;64ff2fa0a3a41f5c7f676c87;COLOMBIA;0.535647822889529
10226;64ff2fa0a3a41f5c7f676c87;FRANCE;8.45079905769624
10227;64ff2fa0a3a41f5c7f676c87;GERMANY;3.6198554533896434
10228;64ff2fa0a3a41f5c7f676c87;GREECE;4.571701922042895
10229;64ff2fa0a3a41f5c7f676c87;ITALY;5.117940058121317
10230;64ff2fa0a3a41f5c7f676c87;MALAYSIA;8.251667279860973
10232;64ff2fa0a3a41f5c7f676c87;NETHERLANDS;0.7600038075733606
10233;64ff2fa0a3a41f5c7f676c87;PANAMA;5.511242670892074
10234;64ff2fa0a3a41f5c7f676c87;PERU;4.305682391846251
10235;64ff2fa0a3a41f5c7f676c87;PORTUGAL;3.4028030709745263
10236;64ff2fa0a3a41f5c7f676c87;RUSSIA;3.481312206427578
10237;64ff2fa0a3a41f5c7f676c87;SAUDI ARABIA;9.303407545857885
10238;64ff2fa0a3a41f5c7f676c87;SINGAPORE;2.681125223033267
10239;64ff2fa0a3a41f5c7f676c87;SPAIN;4.5461916510918465
10241;64ff2fa0a3a41f5c7f676c87;UAE;4.928023477389645
10242;64ff2fa0a3a41f5c7f676c87;UNITED KINGDOM;7.198637814939232
10243;64ff2fa0a3a41f5c7f676c87;USA;5.18986558849172
10244;64ff2fa0a3a41f5c7f676c88;ARGENTINA;6.212327390244351
10245;64ff2fa0a3a41f5c7f676c88;AUSTRALIA;3.988308556446646
10246;64ff2fa0a3a41f5c7f676c88;AUSTRIA;7.186166367614364
10248;64ff2fa0a3a41f5c7f676c88;BRAZIL;4.65851800725241
10249;64ff2fa0a3a41f5c7f676c88;CANADA;2.2271311404293517
10250;64ff2fa0a3a41f5c7f676c88;CHILE;8.16930218474727
10252;64ff2fa0a3a41f5c7f676c88;FRANCE;7.6545217086063335
10253;64ff2fa0a3a41f5c7f676c88;GERMANY;6.274901457030749
10255;64ff2fa0a3a41f5c7f676c88;ITALY;5.21947213259796
10256;64ff2fa0a3a41f5c7f676c88;MALAYSIA;2.084961066796013
10257;64ff2fa0a3a41f5c7f676c88;MEXICO;8.683540832050605
10258;64ff2fa0a3a41f5c7f676c88;NETHERLANDS;0.9719234078234562
10261;64ff2fa0a3a41f5c7f676c88;PORTUGAL;3.8318376862653736
10262;64ff2fa0a3a41f5c7f676c88;RUSSIA;8.525609321215699
10265;64ff2fa0a3a41f5c7f676c88;SPAIN;5.955667881100341
10266;64ff2fa0a3a41f5c7f676c88;SWITZERLAND;4.386198784179443
10267;64ff2fa0a3a41f5c7f676c88;UAE;7.913608035062156
10268;64ff2fa0a3a41f5c7f676c88;UNITED KINGDOM;9.895140432597875
10269;64ff2fa0a3a41f5c7f676c88;USA;1.88813394616134
10271;64ff2fa0a3a41f5c7f676c89;AUSTRALIA;0.5073300189079699
10272;64ff2fa0a3a41f5c7f676c89;AUSTRIA;4.629880390912194
10273;64ff2fa0a3a41f5c7f676c89;BELGIUM;2.8739611099505535
10274;64ff2fa0a3a41f5c7f676c89;BRAZIL;6.667515373082687
10275;64ff2fa0a3a41f5c7f676c89;CANADA;4.9425835871657755
10276;64ff2fa0a3a41f5c7f676c89;CHILE;4.990029524122338
10277;64ff2fa0a3a41f5c7f676c89;COLOMBIA;3.5498202898191145
10278;64ff2fa0a3a41f5c7f676c89;FRANCE;2.1067304913596474
10280;64ff2fa0a3a41f5c7f676c89;GREECE;2.1345430803242804
10281;64ff2fa0a3a41f5c7f676c89;ITALY;3.869702400899242
10282;64ff2fa0a3a41f5c7f676c89;MALAYSIA;6.818357808696211
10283;64ff2fa0a3a41f5c7f676c89;MEXICO;3.371491688412267
10284;64ff2fa0a3a41f5c7f676c89;NETHERLANDS;3.260171191666176
10286;64ff2fa0a3a41f5c7f676c89;PERU;4.250005821231193
10287;64ff2fa0a3a41f5c7f676c89;PORTUGAL;9.908614549886156
10288;64ff2fa0a3a41f5c7f676c89;RUSSIA;0.912356406495024
10289;64ff2fa0a3a41f5c7f676c89;SAUDI ARABIA;2.9465248351109286
10290;64ff2fa0a3a41f5c7f676c89;SINGAPORE;2.9200210294207363
10291;64ff2fa0a3a41f5c7f676c89;SPAIN;9.745007783023064
10292;64ff2fa0a3a41f5c7f676c89;SWITZERLAND;4.0717800001843605
10293;64ff2fa0a3a41f5c7f676c89;UAE;5.669719345040551
10295;64ff2fa0a3a41f5c7f676c89;USA;1.9813096075499037
10298;64ff2fa0a3a41f5c7f676c8a;AUSTRIA;0.12708339687787618
10299;64ff2fa0a3a41f5c7f676c8a;BELGIUM;3.3926941518258436
10300;64ff2fa0a3a41f5c7f676c8a;BRAZIL;6.390330619554312
10301;64ff2fa0a3a41f5c7f676c8a;CANADA;6.915404775151675
10302;64ff2fa0a3a41f5c7f676c8a;CHILE;7.5387583232423205
10304;64ff2fa0a3a41f5c7f676c8a;FRANCE;8.606636441415677
10305;64ff2fa0a3a41f5c7f676c8a;GERMANY;1.156230423497706
10307;64ff2fa0a3a41f5c7f676c8a;ITALY;0.8279261222139378
10308;64ff2fa0a3a41f5c7f676c8a;MALAYSIA;7.876854032788555
10311;64ff2fa0a3a41f5c7f676c8a;PANAMA;4.357513390325498
10312;64ff2fa0a3a41f5c7f676c8a;PERU;9.471167266716657
10313;64ff2fa0a3a41f5c7f676c8a;PORTUGAL;9.434847064519317
10316;64ff2fa0a3a41f5c7f676c8a;SINGAPORE;1.4165210572300813
10317;64ff2fa0a3a41f5c7f676c8a;SPAIN;6.9122476714281476
10319;64ff2fa0a3a41f5c7f676c8a;UAE;0.6710731259027125
10320;64ff2fa0a3a41f5c7f676c8a;UNITED KINGDOM;4.034100244232539
10321;64ff2fa0a3a41f5c7f676c8a;USA;8.41710043807598
10324;64ff2fa0a3a41f5c7f676c8b;AUSTRIA;4.609595225214029
10326;64ff2fa0a3a41f5c7f676c8b;BRAZIL;0.3361343328465227
10327;64ff2fa0a3a41f5c7f676c8b;CANADA;2.4032864368798714
10328;64ff2fa0a3a41f5c7f676c8b;CHILE;0.863704431405512
10332;64ff2fa0a3a41f5c7f676c8b;GREECE;4.082352918396374
10333;64ff2fa0a3a41f5c7f676c8b;ITALY;6.966990490094966
10334;64ff2fa0a3a41f5c7f676c8b;MALAYSIA;6.603574060829772
10335;64ff2fa0a3a41f5c7f676c8b;MEXICO;7.189399947795639
10336;64ff2fa0a3a41f5c7f676c8b;NETHERLANDS;3.838160082216083
10337;64ff2fa0a3a41f5c7f676c8b;PANAMA;2.6527959890077923
10338;64ff2fa0a3a41f5c7f676c8b;PERU;0.5693231737460314
10339;64ff2fa0a3a41f5c7f676c8b;PORTUGAL;9.415753603239947
10340;64ff2fa0a3a41f5c7f676c8b;RUSSIA;1.1828027265981578
10341;64ff2fa0a3a41f5c7f676c8b;SAUDI ARABIA;1.7824416114451447
10342;64ff2fa0a3a41f5c7f676c8b;SINGAPORE;0.250008010642615
10343;64ff2fa0a3a41f5c7f676c8b;SPAIN;3.1716822376124334
10344;64ff2fa0a3a41f5c7f676c8b;SWITZERLAND;8.188469701142239
10346;64ff2fa0a3a41f5c7f676c8b;UNITED KINGDOM;3.322467322028755
10348;64ff2fa0a3a41f5c7f676c8c;ARGENTINA;6.659827268385074
10349;64ff2fa0a3a41f5c7f676c8c;AUSTRALIA;9.655445764749938
10351;64ff2fa0a3a41f5c7f676c8c;BELGIUM;8.92530598746476
10352;64ff2fa0a3a41f5c7f676c8c;BRAZIL;1.79972149503288
10353;64ff2fa0a3a41f5c7f676c8c;CANADA;3.5920733717747586
10354;64ff2fa0a3a41f5c7f676c8c;CHILE;7.511404981119561
10355;64ff2fa0a3a41f5c7f676c8c;COLOMBIA;9.776586616414614
10356;64ff2fa0a3a41f5c7f676c8c;FRANCE;7.159349387558932
10358;64ff2fa0a3a41f5c7f676c8c;GREECE;2.522125205254854
10360;64ff2fa0a3a41f5c7f676c8c;MALAYSIA;1.3282270642643346
10361;64ff2fa0a3a41f5c7f676c8c;MEXICO;4.951596860700787
10363;64ff2fa0a3a41f5c7f676c8c;PANAMA;1.9295135768791583
10364;64ff2fa0a3a41f5c7f676c8c;PERU;2.276147971412904
10365;64ff2fa0a3a41f5c7f676c8c;PORTUGAL;6.3443180109280135
10366;64ff2fa0a3a41f5c7f676c8c;RUSSIA;5.148353527227018
10368;64ff2fa0a3a41f5c7f676c8c;SINGAPORE;1.2069327455099277
10369;64ff2fa0a3a41f5c7f676c8c;SPAIN;1.5367811109924812
10370;64ff2fa0a3a41f5c7f676c8c;SWITZERLAND;0.1943439362465782
10373;64ff2fa0a3a41f5c7f676c8c;USA;2.1965988387168798
10374;64ff2fa1a3a41f5c7f676c8d;ARGENTINA;8.873131603557958
10376;64ff2fa1a3a41f5c7f676c8d;AUSTRIA;7.930333462197701
10377;64ff2fa1a3a41f5c7f676c8d;BELGIUM;4.147819013591164
10378;64ff2fa1a3a41f5c7f676c8d;BRAZIL;7.419341010623459
10379;64ff2fa1a3a41f5c7f676c8d;CANADA;4.069692610711119
10380;64ff2fa1a3a41f5c7f676c8d;CHILE;7.921040395479696
10381;64ff2fa1a3a41f5c7f676c8d;COLOMBIA;1.8194597551321845
10383;64ff2fa1a3a41f5c7f676c8d;GERMANY;1.5251735972307334
10384;64ff2fa1a3a41f5c7f676c8d;GREECE;0.7794060631429756
10385;64ff2fa1a3a41f5c7f676c8d;ITALY;2.418063427128999
10386;64ff2fa1a3a41f5c7f676c8d;MALAYSIA;1.4631623216240652
10387;64ff2fa1a3a41f5c7f676c8d;MEXICO;7.986413729946095
10389;64ff2fa1a3a41f5c7f676c8d;PANAMA;2.3997169014422837
10390;64ff2fa1a3a41f5c7f676c8d;PERU;5.162076078032655
10391;64ff2fa1a3a41f5c7f676c8d;PORTUGAL;7.561971522025896
10392;64ff2fa1a3a41f5c7f676c8d;RUSSIA;6.770744506818342
10393;64ff2fa1a3a41f5c7f676c8d;SAUDI ARABIA;2.045895735186818
10394;64ff2fa1a3a41f5c7f676c8d;SINGAPORE;0.7707184668937417
10395;64ff2fa1a3a41f5c7f676c8d;SPAIN;9.117616414134883
10396;64ff2fa1a3a41f5c7f676c8d;SWITZERLAND;6.219937387535403
10397;64ff2fa1a3a41f5c7f676c8d;UAE;7.065637002795113
10398;64ff2fa1a3a41f5c7f676c8d;UNITED KINGDOM;3.8601404620396043
10400;64ff2fa1a3a41f5c7f676c8e;ARGENTINA;2.4160685642918533
10401;64ff2fa1a3a41f5c7f676c8e;AUSTRALIA;5.3061746548554325
10402;64ff2fa1a3a41f5c7f676c8e;AUSTRIA;0.7788186774944417
10404;64ff2fa1a3a41f5c7f676c8e;BRAZIL;7.999764436375195
10405;64ff2fa1a3a41f5c7f676c8e;CANADA;6.545050314505321
10406;64ff2fa1a3a41f5c7f676c8e;CHILE;7.616339904476618
10410;64ff2fa1a3a41f5c7f676c8e;GREECE;5.692608853799307
10411;64ff2fa1a3a41f5c7f676c8e;ITALY;5.77909143359217
10412;64ff2fa1a3a41f5c7f676c8e;MALAYSIA;6.00375660136593
10413;64ff2fa1a3a41f5c7f676c8e;MEXICO;7.841590637729471
10414;64ff2fa1a3a41f5c7f676c8e;NETHERLANDS;2.253854068755375
10416;64ff2fa1a3a41f5c7f676c8e;PERU;6.815321115939756
10418;64ff2fa1a3a41f5c7f676c8e;RUSSIA;5.527056626815586
10419;64ff2fa1a3a41f5c7f676c8e;SAUDI ARABIA;4.951077525183468
10420;64ff2fa1a3a41f5c7f676c8e;SINGAPORE;5.409065537247928
10421;64ff2fa1a3a41f5c7f676c8e;SPAIN;2.722001304798307
10422;64ff2fa1a3a41f5c7f676c8e;SWITZERLAND;0.3708063848330645
10423;64ff2fa1a3a41f5c7f676c8e;UAE;7.591639607454837
10424;64ff2fa1a3a41f5c7f676c8e;UNITED KINGDOM;9.161735234263904
10425;64ff2fa1a3a41f5c7f676c8e;USA;4.807625804959588
10426;64ff2fa1a3a41f5c7f676c8f;ARGENTINA;8.379018045319594
10427;64ff2fa1a3a41f5c7f676c8f;AUSTRALIA;5.552564334719006
10428;64ff2fa1a3a41f5c7f676c8f;AUSTRIA;9.303022216548126
10429;64ff2fa1a3a41f5c7f676c8f;BELGIUM;5.084175200707602
10430;64ff2fa1a3a41f5c7f676c8f;BRAZIL;2.0485271541459547
10431;64ff2fa1a3a41f5c7f676c8f;CANADA;8.701151131449787
10432;64ff2fa1a3a41f5c7f676c8f;CHILE;8.002717933182009
10433;64ff2fa1a3a41f5c7f676c8f;COLOMBIA;3.9801073478767988
10434;64ff2fa1a3a41f5c7f676c8f;FRANCE;8.419115452601051
10435;64ff2fa1a3a41f5c7f676c8f;GERMANY;0.09050472721289116
10436;64ff2fa1a3a41f5c7f676c8f;GREECE;7.997472018548702
10437;64ff2fa1a3a41f5c7f676c8f;ITALY;6.880401627092247
10439;64ff2fa1a3a41f5c7f676c8f;MEXICO;3.796780997618201
10440;64ff2fa1a3a41f5c7f676c8f;NETHERLANDS;7.915858279214585
10441;64ff2fa1a3a41f5c7f676c8f;PANAMA;1.2666187928249728
10442;64ff2fa1a3a41f5c7f676c8f;PERU;2.0331942006868955
10443;64ff2fa1a3a41f5c7f676c8f;PORTUGAL;5.335800311354686
10444;64ff2fa1a3a41f5c7f676c8f;RUSSIA;8.810262876896598
10445;64ff2fa1a3a41f5c7f676c8f;SAUDI ARABIA;1.3010503130511109
10446;64ff2fa1a3a41f5c7f676c8f;SINGAPORE;5.642686778665409
10447;64ff2fa1a3a41f5c7f676c8f;SPAIN;7.531317010578773
10449;64ff2fa1a3a41f5c7f676c8f;UAE;7.433534738274857
10450;64ff2fa1a3a41f5c7f676c8f;UNITED KINGDOM;6.2796113216982405
10452;64ff2fa1a3a41f5c7f676c90;ARGENTINA;9.409210674737084
10454;64ff2fa1a3a41f5c7f676c90;AUSTRIA;4.821371307292762
10455;64ff2fa1a3a41f5c7f676c90;BELGIUM;8.802446598175745
10456;64ff2fa1a3a41f5c7f676c90;BRAZIL;6.195839396798722
10457;64ff2fa1a3a41f5c7f676c90;CANADA;7.3746667884871
10459;64ff2fa1a3a41f5c7f676c90;COLOMBIA;4.648321851134215
10460;64ff2fa1a3a41f5c7f676c90;FRANCE;1.6761933973706178
10462;64ff2fa1a3a41f5c7f676c90;GREECE;1.0909542175500098
10463;64ff2fa1a3a41f5c7f676c90;ITALY;6.823304151910329
10464;64ff2fa1a3a41f5c7f676c90;MALAYSIA;3.764761927613862
10465;64ff2fa1a3a41f5c7f676c90;MEXICO;5.674828149192727
10466;64ff2fa1a3a41f5c7f676c90;NETHERLANDS;7.460493319414388
10467;64ff2fa1a3a41f5c7f676c90;PANAMA;7.864817078378056
10468;64ff2fa1a3a41f5c7f676c90;PERU;5.0966032862072055
10470;64ff2fa1a3a41f5c7f676c90;RUSSIA;3.1450239706311276
10471;64ff2fa1a3a41f5c7f676c90;SAUDI ARABIA;7.758802746353166
10472;64ff2fa1a3a41f5c7f676c90;SINGAPORE;4.15345273164271
10473;64ff2fa1a3a41f5c7f676c90;SPAIN;9.36730757612693
10474;64ff2fa1a3a41f5c7f676c90;SWITZERLAND;8.245720242591133
10475;64ff2fa1a3a41f5c7f676c90;UAE;7.4691672838546435
10476;64ff2fa1a3a41f5c7f676c90;UNITED KINGDOM;2.412441326236011
10477;64ff2fa1a3a41f5c7f676c90;USA;3.62762005904657
10478;64ff2fa1a3a41f5c7f676c91;ARGENTINA;8.489807315624606
10479;64ff2fa1a3a41f5c7f676c91;AUSTRALIA;0.23139766499565395
10480;64ff2fa1a3a41f5c7f676c91;AUSTRIA;7.814687461018618
10481;64ff2fa1a3a41f5c7f676c91;BELGIUM;4.0415155899584505
10482;64ff2fa1a3a41f5c7f676c91;BRAZIL;7.99349076647883
10483;64ff2fa1a3a41f5c7f676c91;CANADA;5.523918976441938
10484;64ff2fa1a3a41f5c7f676c91;CHILE;5.268067008923088
10485;64ff2fa1a3a41f5c7f676c91;COLOMBIA;7.015913484465404
10488;64ff2fa1a3a41f5c7f676c91;GREECE;8.063338370152326
10489;64ff2fa1a3a41f5c7f676c91;ITALY;6.934547954902369
10490;64ff2fa1a3a41f5c7f676c91;MALAYSIA;4.5071430582822085
10492;64ff2fa1a3a41f5c7f676c91;NETHERLANDS;3.2083607652884902
10493;64ff2fa1a3a41f5c7f676c91;PANAMA;8.45629878868014
10494;64ff2fa1a3a41f5c7f676c91;PERU;5.207776191307562
10495;64ff2fa1a3a41f5c7f676c91;PORTUGAL;7.8346075146985195
10496;64ff2fa1a3a41f5c7f676c91;RUSSIA;9.957174431233042
10497;64ff2fa1a3a41f5c7f676c91;SAUDI ARABIA;6.4388758026896555
10498;64ff2fa1a3a41f5c7f676c91;SINGAPORE;2.783461947562891
10500;64ff2fa1a3a41f5c7f676c91;SWITZERLAND;8.655566069278361
10501;64ff2fa1a3a41f5c7f676c91;UAE;2.7367304757784874
10502;64ff2fa1a3a41f5c7f676c91;UNITED KINGDOM;2.604009683587938
10503;64ff2fa1a3a41f5c7f676c91;USA;0.7393702169716043
10507;64ff2fa1a3a41f5c7f676c92;BELGIUM;0.7856269724984621
10512;64ff2fa1a3a41f5c7f676c92;FRANCE;8.623213679184644
10514;64ff2fa1a3a41f5c7f676c92;GREECE;2.3072951509609787
10516;64ff2fa1a3a41f5c7f676c92;MALAYSIA;1.0868818152381376
10518;64ff2fa1a3a41f5c7f676c92;NETHERLANDS;3.525879938713512
10519;64ff2fa1a3a41f5c7f676c92;PANAMA;7.13544105958214
10520;64ff2fa1a3a41f5c7f676c92;PERU;3.396310556329344
10521;64ff2fa1a3a41f5c7f676c92;PORTUGAL;3.092800671597721
10522;64ff2fa1a3a41f5c7f676c92;RUSSIA;4.880657294988345
10523;64ff2fa1a3a41f5c7f676c92;SAUDI ARABIA;0.2120014362069622
10525;64ff2fa1a3a41f5c7f676c92;SPAIN;4.910734727105407
10526;64ff2fa1a3a41f5c7f676c92;SWITZERLAND;9.900190220236336
10527;64ff2fa1a3a41f5c7f676c92;UAE;7.99348600403299
10529;64ff2fa1a3a41f5c7f676c92;USA;0.7049179916181192
10530;64ff2fa1a3a41f5c7f676c93;ARGENTINA;6.548224898591845
10531;64ff2fa1a3a41f5c7f676c93;AUSTRALIA;4.611122131392768
10532;64ff2fa1a3a41f5c7f676c93;AUSTRIA;8.262485671999121
10533;64ff2fa1a3a41f5c7f676c93;BELGIUM;0.9852621575224918
10535;64ff2fa1a3a41f5c7f676c93;CANADA;2.3272881095114863
10536;64ff2fa1a3a41f5c7f676c93;CHILE;7.911410802966231
10537;64ff2fa1a3a41f5c7f676c93;COLOMBIA;8.491993380600144
10538;64ff2fa1a3a41f5c7f676c93;FRANCE;5.293157666253499
10539;64ff2fa1a3a41f5c7f676c93;GERMANY;0.19697026971121523
10540;64ff2fa1a3a41f5c7f676c93;GREECE;8.93715023204548
10541;64ff2fa1a3a41f5c7f676c93;ITALY;3.8276522602397565
10543;64ff2fa1a3a41f5c7f676c93;MEXICO;0.39680534188093364
10544;64ff2fa1a3a41f5c7f676c93;NETHERLANDS;8.18812245849655
10545;64ff2fa1a3a41f5c7f676c93;PANAMA;4.180691223551543
10546;64ff2fa1a3a41f5c7f676c93;PERU;1.8999029042913695
10547;64ff2fa1a3a41f5c7f676c93;PORTUGAL;8.01578264419503
10548;64ff2fa1a3a41f5c7f676c93;RUSSIA;4.577156768622183
10549;64ff2fa1a3a41f5c7f676c93;SAUDI ARABIA;6.078095634608475
10550;64ff2fa1a3a41f5c7f676c93;SINGAPORE;8.231214237197463
10551;64ff2fa1a3a41f5c7f676c93;SPAIN;5.224220890414957
10552;64ff2fa1a3a41f5c7f676c93;SWITZERLAND;1.1047803206942508
10553;64ff2fa1a3a41f5c7f676c93;UAE;9.637618253865446
10555;64ff2fa1a3a41f5c7f676c93;USA;2.8654050744322124
10556;64ff2fa1a3a41f5c7f676c94;ARGENTINA;9.942494315547915
10557;64ff2fa1a3a41f5c7f676c94;AUSTRALIA;0.06024538046446204
10558;64ff2fa1a3a41f5c7f676c94;AUSTRIA;4.837880582548335
10559;64ff2fa1a3a41f5c7f676c94;BELGIUM;7.04934996793921
10560;64ff2fa1a3a41f5c7f676c94;BRAZIL;9.063019340183482
10561;64ff2fa1a3a41f5c7f676c94;CANADA;7.803369453824599
10563;64ff2fa1a3a41f5c7f676c94;COLOMBIA;2.556278186907207
10564;64ff2fa1a3a41f5c7f676c94;FRANCE;2.4330440792992922
10565;64ff2fa1a3a41f5c7f676c94;GERMANY;3.5658666592462893
